Article_ID,Author_ID
3329,-4038321373431904026
3329,-7792154191035164472
3329,-5137909085007253211
3329,-8721447702912059976
3329,-1198374642643910646
3329,5430325185295334411
3329,4074442082669209175
3329,-207609896556894187
3329,7290113936310393314
3329,-7276285184442935946
3329,7386602778928432097
3329,-6177013630195490503
3329,753830083293039633
3329,7254635369723669029
3329,4263821066246020293
3329,6679860326210662224
3329,7328629387345107524
3329,9208118878340274994
3329,-1892114654220632436
3329,-3148555725199202995
3329,-730914492581471385
3329,-4127702863417577586
3329,4832977173688987165
3329,-3449393141892173569
3329,2889604727116675093
3329,5464798708103571525
3329,5395484047176546032
3329,-8866992219130581492
3329,5373961051993905977
3329,-4401105271700832473
3329,6934556662520716133
3329,-5300023746264841307
3329,219137229672105931
3330,1279941584031778356
3330,-7830382904545527027
3330,-1285337942438616036
3330,-5818671766896669858
3330,-488128637190576558
3330,-5841859916478198672
3330,6641254599548378607
3330,-7864589262372832505
3330,-7901780277795725068
3331,8440621393122293924
3331,-3760253035157654756
3331,7657684134740201125
3331,3258671182865870129
3331,-6652819864495391126
3331,7131513106318547282
3331,-9221357206711840100
3331,4902199102257192216
3331,1234560072441030984
3331,7834757896745921945
3331,-3718191779596712048
3332,3289337913046375286
3332,2175554567099203849
3332,-5852792493960507383
3332,-2516513262859967547
3332,-5125982780432491475
3332,8941327019782349725
3332,-159572415789811029
3332,-6206636912863931063
3332,5839959232104488770
3332,8824828687329235588
3332,7021922473743646360
3332,1801920620907443543
3332,228376092750988174
3332,1139242800281817822
3332,3749666697947527046
3332,-263575268077363818
3332,-6337985725759362272
3332,1533074469944388352
3332,-8693530134160861464
3332,-135066535994422214
3332,8040657562047460487
3332,-983432102604839098
3332,8853054655051360326
3332,4634935393909781047
3332,7495564975770494785
3332,-4309585487266943899
3332,8471182452325279759
3332,2729507929995236153
3332,-1121874416072515765
3332,2833684931936692013
3332,-1632738938627832387
3332,-252730706829716806
3332,6135025667820263106
3332,-5831973239999233516
3332,2060748015187328662
3332,-1536651489497245930
3332,2331720211711737043
3332,-4315330336814274297
3332,3396866054561392012
3332,-1116273262718675398
3332,-5644099314878268447
3332,3091003963509977568
3332,1144603218289543323
3332,2746211648704373954
3332,-5339357346002981884
3332,-802511376334624454
3332,-8453403113730211138
3332,-5662115388882957133
3332,2600204062788602958
3332,8788409855040895882
3332,1064624278663019988
3332,-7680030234004969117
3332,3439501935082900217
3332,7683485938287952504
3332,-6676896971697462143
3332,-6135536022188357859
3332,-2455967122255748823
3332,-315929408804196477
3332,-409543492836307745
3332,3544566358278293244
3332,-3334554950179416064
3332,-7446483524889290873
3332,697688121300886053
3332,4172282298829596583
3332,-6999939619043615071
3332,-4032535544535063403
3332,-1231432378368430053
3332,5577921276685270949
3332,9150150640848824787
3332,-4780537308817519819
3332,3216772077254012934
3332,-1196239800518153633
3332,5130440837493096048
3332,-7490081952154838637
3332,2979705197860058251
3332,8565813019766829708
3332,2490568368651145180
3332,5212867395863419657
3332,-6994240173007513306
3332,8575031867008496059
3332,-295672882091022981
3332,-3613719160997193266
3332,5548914497027613296
3332,4036117922192373955
3332,-7866732954287531649
3332,1822390900545979980
3332,-9124745670663009704
3332,-172989774524112496
3332,-819248224247375957
3332,-7025077283138644052
3332,7298870720415874028
3332,4705731508966462230
3332,-3360840463014944880
3332,5938004948071092062
3332,-3736600372889504937
3332,6937237034240622618
3332,1603311548650290604
3332,-9116232596171597785
3332,174914566552509103
3332,8201240663697326325
3332,-831222662630905471
3332,7435227983541340177
3332,-7555280407886992399
3332,2297234690938698108
3332,2519477234142368716
3332,-4462558530145525425
3332,-4816764246472913424
3332,-1024978327499050596
3332,-2787717996240987783
3332,-828469140141321429
3332,2931370967046777807
3332,6297390220274676889
3332,7832452968570620191
3332,8413354520587860940
3332,1053049598815967547
3332,-345862107585303438
3332,-6770976948282280125
3332,7036230330350210773
3332,-195503610612623474
3332,2862835776961927224
3332,1678275957190992025
3332,-1371470720968479647
3332,8882371652187969160
3332,8409846777154486649
3332,3865824575547400741
3332,-6949973972515669325
3332,3747633032581072964
3332,6513261017472052978
3332,337072129328025825
3332,8222112360870601365
3332,-316924641143365044
3332,-4243423700174291295
3332,2999602134378236673
3332,648209992243918149
3332,-7056276035991126122
3332,4822465427252651088
3332,-2285290202167245265
3332,5993042064647863056
3332,-7901347006239667140
3332,-1576542127651238471
3332,3323745498752146081
3332,-904720650543567503
3332,5146859827131292070
3332,-3287421692578976269
3332,-5355532781066033865
3332,-3088792402421392803
3332,-1281042719472843999
3332,7776663661849174405
3332,8677599647314757194
3332,3246052257130612398
3332,8980225460131973240
3332,497713322273093818
3332,-1080761097464510694
3332,-211516556306590900
3332,-7671222132637038600
3332,-7004863949881019688
3332,-1251138187503372931
3332,1113120488938981093
3332,-5280731902756857809
3332,-2942138597517390998
3332,128568063739277283
3332,5528253692728492421
3332,-7552631849523770406
3332,-3901508611041074384
3332,-5789027015621274662
3332,4376951084772788743
3332,430276318318053841
3332,2577019896876007570
3332,-1116584060040832458
3332,5219144498854882352
3332,-1867057163801417821
3332,-8220914953293571643
3332,736810522538097876
3332,2935279471753432647
3332,-1287218552624261261
3332,7369415068812990812
3332,-3409172717214583884
3332,-6735847056920320542
3332,6476471143880197503
3332,16454676785650308
3332,-6134525464575185058
3332,52907590200348733
3332,-1701711717585995634
3332,-1472592058166847864
3332,7209771535446339789
3332,-3755320478029295577
3332,-5970164647305309009
3332,1882786831954480141
3332,8592302531227757659
3332,-49614004060384892
3332,-478564254981753585
3332,-7597354821699013503
3332,6164968532183689385
3332,-7825246537094219952
3332,2271879237336000359
3332,7121167267537530261
3332,6651554648802699262
3332,-5094566891186339386
3332,8404063747094270145
3332,-156969493840062874
3332,-458974245350662614
3332,-3502235072305035628
3332,-139900172942501580
3332,-4770225981889313297
3332,-2840018993764693834
3332,-1130392934438789392
3332,892918751174606025
3332,-829989114379010660
3332,4667015239062639031
3332,9058789886517686682
3332,6360075375898890183
3332,-7237356492182019070
3332,8695597218402052484
3332,1965258517503037478
3332,-5261073656730484108
3332,1582708575815696919
3332,798767320964196324
3332,8880036592003259196
3332,-7971998217269960319
3332,146034608332258334
3332,6921326158665635523
3332,2429975625229450135
3332,-1294928833857096275
3332,2586965562461437240
3332,2941017100835761070
3332,5507738248718491493
3332,-7073420076180143227
3332,4907519749363892486
3332,4913020240039746731
3332,-6136160673961144606
3332,-7152854169160272228
3332,8903047152623391391
3332,-6978809993188119538
3332,3849742859376848037
3332,-1365421871697374876
3332,-3324239655868488749
3332,5859555866030558661
3332,8582685219487153011
3332,2741981932556612954
3332,3970732896531249988
3332,-52770706424647240
3332,-558221179676375127
3332,-7557342172692596463
3332,-307303860939407517
3332,-6250060365239567904
3332,3113519826227112849
3332,-1881801048656373369
3332,6026162590705418845
3332,8460214153299249504
3332,5083971786428623848
3332,8911358975068246062
3332,-7149879653448593923
3332,-3788679934636409927
3332,2800643109393513965
3332,7985720618796517379
3332,-5652121564927255880
3332,2868563985742820176
3332,-2230933020625083386
3332,976396881783385280
3332,-4263547515322514878
3332,-1401292400224251656
3332,8765819031450846959
3332,-7881752544804515190
3332,1878345546595660459
3332,-4809590796049369065
3332,-1766422428244540608
3332,-7695532092695558990
3332,8663164235594009932
3332,-1679823667925695903
3332,-5006735906108774128
3332,6139649759769969924
3332,-6844255606782826719
3332,2023604339500195724
3332,3349817661870077552
3332,3114806384822559576
3332,-8695049313686956144
3332,745628039537734542
3332,3902794481495450724
3332,914328792055546026
3332,7637802264652097743
3332,2393647125262009670
3332,4228432863631327575
3332,1393733367331420097
3332,8127659019786978205
3332,9009000130069235397
3332,5433216236422508099
3332,-6949117852202882176
3332,-3925280705479720961
3332,6512980455376015285
3332,4109255127016982206
3332,-7115679338305540630
3332,-1237707618834908202
3332,-3382779864912547900
3332,-2291262472937289068
3332,4555168136490021647
3332,486451693707607990
3332,844262602579372784
3332,-8176931460973666615
3332,-936466921869260476
3332,-2127583982654269945
3332,-4051236377861961402
3332,6017739586855797363
3332,8767274933636998827
3332,4312860001854165407
3332,2116294504289713656
3332,1020987262257030654
3332,3921755945623427337
3332,-513309302027187978
3332,4166596585005771028
3332,-592592301589184543
3332,-7356271362474065489
3332,-4607308484463181425
3332,6016705793593266203
3332,-792562291928227545
3332,-3320349846836185004
3332,8576767933531385004
3332,8836574634282287449
3332,-519280347776145554
3332,1825732859067662375
3332,-4842890559606083220
3332,8152151249464238879
3332,758341696640953271
3332,6661520407464833105
3332,8568779384411733547
3332,-963429708656760750
3332,3060508080847115641
3332,-6995635559195075816
3332,62031419803323064
3332,4351668521749682073
3332,4145249740236384641
3332,8669830941832762803
3332,-6697246037423226183
3332,8084889199904561896
3332,5452465598394990103
3332,386307737949117426
3332,-1062515223215937140
3332,-8908942325906227907
3332,5434739690966142122
3332,3497043121499679467
3332,-4473656941162329431
3332,-3728458719836111300
3332,-8940851903958332513
3332,-7132681509533460729
3332,1387982740532580921
3332,-6455527131203308302
3332,1514814751662442153
3332,-2615216366757921226
3332,8853824377369074588
3332,5518724021867987543
3332,-8850712171839371895
3332,-7092318278019904529
3332,2131125093732979664
3332,5136394108196115087
3332,4600959827540068621
3332,-2761411351803663830
3332,-5646574549325984550
3332,2215591921963470722
3332,-1564994982958249150
3332,-5571118346102642662
3332,6031114708895046210
3332,6476785891537079471
3332,-3391958607573324413
3332,9147732595058113608
3332,-3007352135868162417
3332,7684236675205103571
3332,3405250375975143419
3332,5229683582145296797
3332,4806328193573545575
3332,-2714990123567758946
3332,6887160944692660998
3332,-4857890545409616895
3332,-9167694981436902032
3332,3729706733356686147
3332,178418025693176739
3332,-6003684565059497488
3332,-2181631945236627096
3332,7559455564925679258
3332,-5884373798535700931
3332,524868830305979822
3332,-612109519941170413
3332,6690483866275565380
3332,-7432482941153428592
3332,-7839056598638408447
3332,8907436559255798792
3332,-4502061029157755463
3332,-3761292303397795797
3332,148947380307245819
3332,9071412747508793586
3332,5127679511709236056
3332,8389979749248934174
3332,1299921746492488261
3332,-5120173434512045308
3332,9019237595978435691
3332,8862308983042115393
3332,-1321389374382024813
3332,4679000155890554206
3332,-377527705885405852
3332,-815281705944917475
3332,-5699106414522682363
3332,-6558576449543257849
3332,789643103421355393
3332,3181436326064927020
3332,3580795004014750870
3332,2076677855978802378
3332,1713582959413766510
3332,-4614671132945582
3332,-2624868875130433958
3332,-4882728552967405145
3332,755322369774970391
3332,-7272305926401963847
3332,-4203304793810489520
3332,-916928426414797039
3332,-2022472454518959610
3332,-1664474995718643007
3332,5474675818400593168
3332,6323881310888849178
3332,-6275053026101025299
3332,-3153316246170711712
3332,-6344389800274256610
3332,-2879596251886157747
3332,9032395530080588829
3332,-1776138066506779206
3332,-5169607440848272575
3332,-6292283149707582731
3332,-4811908022272725883
3332,-2672392099535574790
3332,5234728582249215399
